player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,193.0,,1714413810.7589295,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,174.0,,1714478400.0019317,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,171.8,RB53,1714564800.0020802,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,166.8,RB53,1714651200.0011656,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,163.4,RB51,1714737600.001923,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,161.9,RB50,1714824000.002406,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,161.0,RB50,1714910400.0019507,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,161.7,RB50,1714996800.0019114,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,161.4,RB50,1715083200.0048096,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,161.1,RB50,1715169600.0019906,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,159.9,RB49,1715256000.0013,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,158.8,RB48,1715342400.0018184,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,157.8,RB48,1715428800.0015144,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,157.1,RB48,1715515200.001065,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,156.8,RB48,1715601600.0021186,Ray Davis,BUF,https://assets.underdogfantasy.com/player-images/nfl/a856dd59-ed95-471a-bfb9-fbd0566bd1a9_24.png,e2571131-7600-5bc9-878b-946a992c8203
