player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
50d708c8-637c-4c2d-9e06-e864a660207c,178.0,,1714413810.7589295,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,179.5,,1714478400.0019317,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,178.5,TE21,1714564800.0020802,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,177.2,TE21,1714651200.0011656,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,177.2,TE21,1714737600.001923,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,177.9,TE22,1714824000.002406,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,178.8,TE22,1714910400.0019507,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,180.3,TE22,1714996800.0019114,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,182.3,TE23,1715083200.0048096,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,183.5,TE23,1715169600.0019906,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,186.2,TE24,1715256000.0013,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,187.5,TE24,1715342400.0018184,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,188.6,TE24,1715428800.0015144,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,189.5,TE24,1715515200.001065,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,189.3,TE24,1715601600.0021186,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,189.2,TE24,1715688000.001168,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,189.9,TE24,1715774400.0017183,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,190.2,TE24,1715860800.0014777,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,190.9,TE25,1715947200.002273,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,192.1,TE25,1716033600.002101,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,192.8,TE25,1716120000.0007057,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,193.1,TE25,1716206400.0005834,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,193.1,TE25,1716292800.0034888,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,193.1,TE25,1716379200.0006518,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,193.9,TE25,1716465600.0030992,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.3,TE25,1716552000.001253,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.2,TE25,1716638400.0024652,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.1,TE25,1716724800.001917,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.1,TE25,1716811200.00133,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.2,TE25,1716897600.0012789,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,194.9,TE25,1716984000.0018628,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,195.2,TE25,1717070400.0017169,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,192.5,TE25,1717156800.0015163,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,195.3,TE26,1717243200.003312,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.2,TE26,1717329600.003653,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,197.1,TE26,1717416000.0014353,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.9,TE26,1717502400.0053344,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,197.4,TE26,1717588800.003641,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,193.2,TE26,1717675200.0012546,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,197.4,TE26,1717761600.007785,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,195.2,TE26,1717848000.0358317,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.7,TE26,1717934400.0006063,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.1,TE26,1718020800.0012093,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.5,TE26,1718107200.0014925,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,197.1,TE26,1718193600.0006006,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,197.0,TE26,1718280000.002673,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
50d708c8-637c-4c2d-9e06-e864a660207c,196.5,TE26,1718366400.000611,Jonnu Smith,MIA,https://assets.underdogfantasy.com/player-images/nfl/e4f25a37-74de-4bfb-b6c9-f50a4fab0b87.png,540bb60e-ece4-5478-b5b1-4acd97db8102
