player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,,1716724800.001917,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,,1724414400.0005867,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,TE45,1724500800.0006511,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,TE45,1724587200.0018122,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,TE56,1724673600.001391,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,,1724932800.0007222,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,TE51,1725019200.000593,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
75b58a21-6cc1-43ed-832f-a702fec0ef07,216.0,TE48,1725105600.0011039,Harrison Bryant,LV,https://assets.underdogfantasy.com/player-images/nfl/f58a5899-8b78-46e8-a29a-ba6273b7d872.png,540bb60e-ece4-5478-b5b1-4acd97db8102
