player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1714996800.0019114,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE53,1715083200.0048096,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE55,1715169600.0019906,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1716033600.002101,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE62,1716120000.0007057,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE65,1716206400.0005834,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1716897600.0012789,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE65,1716984000.0018628,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1718020800.0012093,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE46,1718107200.0014925,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE46,1718193600.0006006,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE61,1718280000.002673,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE50,1718366400.000611,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE52,1718452800.0005596,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE57,1718539200.0006597,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE65,1718625600.000597,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE64,1718712000.0005658,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE60,1718798400.0006874,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE63,1718884800.0005646,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1719662400.0025797,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE70,1719748800.0017314,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE67,1719835200.0113094,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE66,1719921600.0013585,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1720267200.0017347,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE61,1720353600.0016086,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,TE62,1720440000.0005426,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
e6bb4b6d-b2b6-446b-8c2f-f9a27dd2783b,216.0,,1723982400.0006323,Cole Turner,WAS,https://assets.underdogfantasy.com/player-images/nfl/fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1.png,540bb60e-ece4-5478-b5b1-4acd97db8102
