player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,,1717588800.003641,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,,1717761600.007785,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE55,1717848000.0358317,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,215.7,TE51,1717934400.0006063,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE39,1718020800.0012093,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE57,1718107200.0014925,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE59,1718193600.0006006,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE55,1718280000.002673,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE63,1718366400.000611,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE70,1718452800.0005596,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE57,1718539200.0006597,Logan Thomas,SF,https://assets.underdogfantasy.com/player-images/nfl/b24625a0-d402-4d59-a778-aa4b073bfe5e.png,540bb60e-ece4-5478-b5b1-4acd97db8102
