player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
fc8161c3-4354-4e93-886a-4d74d03c14ea,216.0,,1724673600.001391,Ronald Awatt,FA,https://assets.underdogfantasy.com/player-images/nfl/cfbfec10-e8f0-11ed-b90d-357e59db0675.png,e2571131-7600-5bc9-878b-946a992c8203
fc8161c3-4354-4e93-886a-4d74d03c14ea,216.0,RB96,1724760000.000576,Ronald Awatt,FA,https://assets.underdogfantasy.com/player-images/nfl/cfbfec10-e8f0-11ed-b90d-357e59db0675.png,e2571131-7600-5bc9-878b-946a992c8203
