player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1714564800.0020802,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR168,1714651200.0011656,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR160,1714737600.001923,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR165,1714824000.002406,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1715601600.0021186,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR150,1715688000.001168,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1716033600.002101,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR155,1716120000.0007057,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR153,1716206400.0005834,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR160,1716292800.0034888,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR152,1716379200.0006518,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR151,1716465600.0030992,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR148,1716552000.001253,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR159,1716638400.0024652,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR162,1716724800.001917,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR162,1716811200.00133,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1717156800.0015163,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1717329600.003653,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1718366400.000611,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR161,1718452800.0005596,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1719748800.0017314,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR157,1719835200.0113094,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1720094400.0006745,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR151,1720180800.0025797,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR147,1720267200.0017347,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR160,1720353600.0016086,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,,1720958400.002823,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR145,1721044800.0013137,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,216.0,WR159,1721131200.0012162,Isaiah Williams,DET,,ddd5757d-e6f2-5bdc-9d42-4fe825a2eaed
