player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
f03c4ce7-ce1d-4ebe-aa83-333226706eca,98.0,,1714413810.7589295,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,100.6,,1714478400.0019317,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.4,RB28,1714564800.0020802,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.9,RB28,1714651200.0011656,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.6,RB28,1714737600.001923,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.7,RB30,1714824000.002406,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.9,RB30,1714910400.0019507,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.8,RB30,1714996800.0019114,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.8,RB30,1715083200.0048096,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.9,RB30,1715169600.0019906,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.9,RB30,1715256000.0013,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.8,RB30,1715342400.0018184,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.7,RB30,1715428800.0015144,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.8,RB30,1715515200.001065,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.0,RB30,1715601600.0021186,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.1,RB30,1715688000.001168,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,101.9,RB30,1715774400.0017183,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.0,RB30,1715860800.0014777,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.0,RB30,1715947200.002273,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.1,RB30,1716033600.002101,Trey Benson,ARI,https://assets.underdogfantasy.com/player-images/nfl/0c1253f2-1822-445d-8590-fea6fd32703f_24.png,e2571131-7600-5bc9-878b-946a992c8203
