player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,,1715947200.002273,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,QB49,1716033600.002101,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,,1716379200.0006518,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,QB40,1716465600.0030992,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,QB41,1716552000.001253,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,QB42,1716638400.0024652,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,QB47,1716724800.001917,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,215.9,QB40,1716811200.00133,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,215.9,QB38,1716897600.0012789,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,215.9,QB38,1716984000.0018628,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
bafcc8d6-18e2-4a46-9c9d-64b37b608e24,216.0,,1717416000.0014808,Mike White,MIA,https://assets.underdogfantasy.com/player-images/nfl/f4808328-86e9-459d-a2bc-18e90c7d211e.png,30f5b4f6-5306-5722-997c-a2255f44225b
